    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.018,    0.000
    0.000,    0.000,    0.000,    0.021,    0.000
    0.000,    0.000,    0.000,    0.027,    0.000
    0.000,    0.000,    0.000,    0.038,    0.000
    0.000,    0.000,    0.000,    0.054,    0.000
    0.000,    0.000,    0.000,    0.079,    0.000
    0.000,    0.000,    0.000,    0.116,    0.000
    0.000,    0.000,    0.000,    0.167,    0.000
    0.000,    0.000,    0.000,    0.241,    0.000
    0.000,    0.000,    0.001,    0.345,    0.000
    0.000,    0.000,    0.001,    0.489,    0.000
    0.000,    0.000,    0.001,    0.685,    0.001
    0.000,    0.000,    0.002,    0.948,    0.001
    0.000,    0.000,    0.002,    1.299,    0.001
    0.000,    0.000,    0.003,    1.759,    0.001
    0.000,    0.079,    0.004,    2.355,    0.002
    0.000,    0.094,    0.005,    3.119,    0.003
    0.001,    0.112,    0.007,    4.085,    0.003
    0.001,    0.133,    0.009,    5.299,    0.004
    0.002,    0.156,    0.011,    6.812,    0.006
    0.003,    0.182,    0.014,    8.683,    0.007
    0.004,    0.212,    0.018,   10.982,    0.009
    0.006,    0.246,    0.023,   13.780,    0.011
    0.008,    0.284,    0.029,   17.164,    0.014
    0.012,    0.344,    0.035,   21.262,    0.018
    0.019,    0.440,    0.044,   26.174,    0.022
    0.030,    0.566,    0.053,   32.083,    0.027
    0.046,    0.704,    0.065,   39.109,    0.033
    0.065,    0.825,    0.079,   47.416,    0.040
    0.087,    0.909,    0.095,   57.081,    0.048
    0.109,    0.958,    0.114,   68.138,    0.057
    0.133,    0.989,    0.134,   80.631,    0.067
    0.160,    1.017,    0.158,   94.593,    0.079
    0.193,    1.051,    0.183,  110.106,    0.092
    0.231,    1.090,    0.212,  127.263,    0.106
    0.276,    1.133,    0.243,  146.083,    0.122
    0.327,    1.178,    0.278,  166.588,    0.139
    0.385,    1.223,    0.314,  188.690,    0.157
    0.448,    1.267,    0.354,  212.296,    0.177
    0.518,    1.311,    0.395,  237.293,    0.198
    0.594,    1.352,    0.439,  263.575,    0.220
    0.675,    1.392,    0.485,  291.115,    0.243
    0.762,    1.430,    0.533,  319.801,    0.266
    0.852,    1.464,    0.582,  349.446,    0.291
    0.946,    1.494,    0.633,  379.836,    0.316
    1.040,    1.520,    0.684,  410.689,    0.342
    1.134,    1.541,    0.736,  441.608,    0.368
    1.226,    1.558,    0.787,  472.027,    0.393
    1.314,    1.570,    0.837,  501.995,    0.418
    1.396,    1.578,    0.885,  530.941,    0.442
    1.473,    1.580,    0.932,  559.296,    0.466
    1.545,    1.579,    0.978,  587.027,    0.489
    1.609,    1.573,    1.023,  613.667,    0.511
    1.666,    1.563,    1.065,  639.280,    0.533
    1.689,    1.526,    1.106,  663.813,    0.553
    1.709,    1.493,    1.145,  687.036,    0.572
    1.728,    1.461,    1.183,  709.685,    0.591
    1.742,    1.429,    1.219,  731.601,    0.610
    1.752,    1.397,    1.254,  752.771,    0.627
    1.758,    1.365,    1.288,  773.084,    0.644
    1.758,    1.332,    1.320,  791.961,    0.660
    1.751,    1.297,    1.350,  810.233,    0.675
    1.737,    1.260,    1.379,  827.411,    0.689
    1.705,    1.213,    1.406,  843.401,    0.703
    1.661,    1.161,    1.430,  858.378,    0.715
    1.611,    1.108,    1.454,  872.349,    0.727
    1.557,    1.056,    1.475,  885.022,    0.737
    1.503,    1.007,    1.492,  895.515,    0.746
    1.455,    0.965,    1.507,  904.262,    0.753
    1.414,    0.930,    1.520,  911.900,    0.760
    1.380,    0.901,    1.532,  919.137,    0.766
    1.350,    0.874,    1.544,  926.343,    0.772
    1.320,    0.849,    1.555,  933.341,    0.778
    1.289,    0.824,    1.564,  938.784,    0.782
    1.267,    0.808,    1.568,  940.981,    0.784
    1.255,    0.800,    1.570,  941.923,    0.785
    1.249,    0.796,    1.570,  941.911,    0.785
    1.246,    0.794,    1.569,  941.685,    0.785
    1.240,    0.790,    1.568,  941.015,    0.784
    1.229,    0.785,    1.566,  939.698,    0.783
    1.217,    0.779,    1.563,  937.643,    0.781
    1.203,    0.772,    1.559,  935.345,    0.779
    1.185,    0.762,    1.554,  932.576,    0.777
    1.165,    0.752,    1.550,  929.942,    0.775
    1.143,    0.741,    1.543,  925.787,    0.771
    1.123,    0.730,    1.538,  922.750,    0.769
    1.102,    0.718,    1.534,  920.634,    0.767
    1.078,    0.705,    1.528,  917.068,    0.764
    1.055,    0.693,    1.520,  912.395,    0.760
    1.036,    0.684,    1.514,  908.210,    0.757
    1.019,    0.677,    1.506,  903.829,    0.753
    1.005,    0.670,    1.498,  899.199,    0.749
